#"time"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.E"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.I"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.R"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.S"	
328.700000000006	1.55196311828797	0.0751664916623307	0.0160295858825334	0.908495090212809
328.800000000006	1.55277199431299	0.0748894874877149	0.0160307388693674	0.908770348818688
328.900000000006	1.55357787873782	0.0746143574977368	0.0160317985819655	0.909043839127592
329.000000000006	1.55438077156244	0.0743411016923964	0.016032765020328	0.909315561139521
329.100000000006	1.55518067278685	0.0740697200716936	0.0160336381844546	0.909585514854475
329.200000000006	1.55597758241106	0.0738002126356286	0.0160344180743455	0.909853700272454
329.300000000006	1.55677150043507	0.0735325793842013	0.0160351046900006	0.910120117393457
329.400000000006	1.55756242685888	0.0732668203174117	0.01603569803142	0.910384766217486
329.500000000006	1.55835036168248	0.0730029354352598	0.0160361980986036	0.910647646744539
329.600000000006	1.55913530490587	0.0727409247377455	0.0160366048915515	0.910908758974617
329.700000000006	1.55991725652907	0.072480788224869	0.0160369184102636	0.91116810290772
329.800000000006	1.56069621655206	0.0722225258966302	0.0160371386547399	0.911425678543848
329.900000000007	1.56147218497485	0.0719661377530291	0.0160372656249805	0.911681485883001
330.000000000007	1.56183537697439	0.0721166174959409	0.0160332420455097	0.91153458849878
330.100000000007	1.56188623766671	0.0725783363738426	0.016026244719049	0.911079033547551
330.200000000007	1.56193726080689	0.0730428042795842	0.0160194114464721	0.910620777651776
330.300000000007	1.56198838465393	0.0735090345482589	0.0160126784971609	0.910160672245385
330.400000000007	1.56203960920784	0.0739770271798667	0.0160060458711156	0.909698717328377
330.500000000007	1.5620909344686	0.0744467821744077	0.0159995135683361	0.909234912900752
330.600000000007	1.56214236043622	0.0749182995318818	0.0159930815888224	0.90876925896251
330.700000000007	1.5621938871107	0.0753915792522891	0.0159867499325745	0.908301755513651
330.800000000007	1.56224551449204	0.0758666213356294	0.0159805185995924	0.907832402554176
330.900000000007	1.56229724258024	0.076343425781903	0.0159743875898761	0.907361200084084
331.000000000007	1.5623490713753	0.0768219925911096	0.0159683569034256	0.906888148103375
331.100000000007	1.56240100087723	0.0773023217632494	0.015962426540241	0.906413246612049
331.200000000007	1.56245303108601	0.0777844132983223	0.0159565965003221	0.905936495610107
331.300000000007	1.56250516200165	0.0782682671963284	0.0159508667836691	0.905457895097548
331.400000000007	1.56255739362415	0.0787538834572676	0.0159452373902819	0.904977445074372
331.500000000007	1.56260972595351	0.0792412620811399	0.0159397083201605	0.904495145540579
331.600000000007	1.56266215898973	0.0797304030679454	0.0159342795733049	0.90401099649617
331.700000000007	1.56271469273281	0.080221306417684	0.0159289511497151	0.903524997941143
331.800000000007	1.56276732718275	0.0807139721303557	0.0159237230493911	0.9030371498755
331.900000000007	1.56282006233955	0.0812084002059606	0.0159185952723329	0.902547452299241
332.000000000007	1.56287289820321	0.0817045906444986	0.0159135678185406	0.902055905212364
332.100000000007	1.56292583477373	0.0822025434459698	0.015908640688014	0.901562508614871
332.200000000007	1.56297887205111	0.0827022586103741	0.0159038138807533	0.901067262506761
332.300000000007	1.56303201003535	0.0832037361377115	0.0158990873967584	0.900570166888034
332.400000000007	1.56308524872645	0.083706976027982	0.0158944612360292	0.90007122175869
332.500000000007	1.56313858812441	0.0842119782811857	0.0158899353985659	0.89957042711873
332.600000000007	1.56319202822923	0.0847187428973225	0.0158855098843684	0.899067782968152
332.700000000007	1.56324556904091	0.0852272698763925	0.0158811846934368	0.898563289306958
332.800000000007	1.56329921055945	0.0857375592183956	0.0158769598257709	0.898056946135148
332.900000000007	1.56335295278485	0.0862496109233318	0.0158728352813708	0.89754875345272
333.000000000007	1.5634067957171	0.0867634249912012	0.0158688110602366	0.897038711259676
333.100000000007	1.56404337545869	0.0866975895140628	0.0158706558366502	0.897102462789671
333.200000000007	1.5649716246632	0.0863422120444303	0.0158754877556966	0.897452782345108
333.300000000007	1.56590095101674	0.0859874580780456	0.0158803520722028	0.897800874907249
333.400000000007	1.56682150438298	0.0856381673500018	0.015884944048576	0.898144440375902
333.500000000007	1.5677383897225	0.0852913907940672	0.0158894217747764	0.898485613790947
333.600000000007	1.5686516070353	0.0849471284102416	0.015893785250804	0.898824395152384
333.700000000007	1.56956115632138	0.0846053801985252	0.0158980344766589	0.899160784460213
333.800000000007	1.57046703758074	0.0842661461589178	0.0159021694523411	0.899494781714435
333.900000000007	1.57136925081338	0.0839294262914195	0.0159061901778505	0.899826386915048
334.000000000007	1.5722677960193	0.0835952205960303	0.0159100966531872	0.900155600062053
334.100000000007	1.57316267319849	0.0832635290727502	0.0159138888783512	0.90048242115545
334.200000000007	1.57405388235097	0.0829343517215791	0.0159175668533424	0.900806850195239
334.300000000008	1.57494142347673	0.0826076885425172	0.0159211305781608	0.901128887181421
334.400000000008	1.57582529657577	0.0822835395355644	0.0159245800528066	0.901448532113994
334.500000000008	1.57670550164809	0.0819619047007206	0.0159279152772796	0.901765784992959
334.600000000008	1.57758203869369	0.0816427840379859	0.0159311362515798	0.902080645818316
334.700000000008	1.57845490771257	0.0813261775473603	0.0159342429757073	0.902393114590066
334.800000000008	1.57932410870472	0.0810120852288438	0.0159372354496621	0.902703191308207
334.900000000008	1.58018964167016	0.0807005070824364	0.0159401136734441	0.90301087597274
335.000000000008	1.58105150660888	0.0803914431081381	0.0159428776470534	0.903316168583665
335.100000000008	1.58190970352088	0.0800848933059488	0.01594552737049	0.903619069140983
335.200000000008	1.58276423240616	0.0797808576758687	0.0159480628437538	0.903919577644692
335.300000000008	1.58361509326471	0.0794793362178976	0.0159504840668449	0.904217694094793
335.400000000008	1.58446228609655	0.0791803289320357	0.0159527910397632	0.904513418491287
335.500000000008	1.58530581090167	0.0788836937694064	0.0159549837625088	0.904806892883048
335.600000000008	1.58614566768007	0.0785874300735056	0.0159570622350817	0.905100117926582
335.700000000008	1.58698185643174	0.0782934841632047	0.0159590264574819	0.905391147303018
335.800000000008	1.5878143771567	0.0780018560385035	0.0159608764297093	0.905679981012354
335.900000000008	1.58864322057484	0.0777118162244687	0.015962612151764	0.905968276539327
336.000000000008	1.58947350393158	0.0774200438424394	0.0159643923248456	0.906259282888308
336.100000000008	1.5903060071847	0.0771282385348645	0.0159662402742893	0.906548505519954
336.200000000008	1.591135518862	0.0768383073866656	0.0159679949502542	0.906835959881815
336.300000000008	1.59196203896348	0.0765502503978426	0.0159696563527403	0.907121645973893
336.400000000008	1.59278556748915	0.0762640675683957	0.0159712244817477	0.907405563796188
336.500000000008	1.593606104439	0.0759797588983247	0.0159726993372764	0.907687713348699
336.600000000008	1.59442364981303	0.0756973243876298	0.0159740809193264	0.907968094631427
336.700000000008	1.59523820361125	0.0754167640363108	0.0159753692278976	0.908246707644371
336.800000000008	1.59604976583365	0.0751380778443678	0.0159765642629901	0.908523552387532
336.900000000008	1.59685833648023	0.0748612658118008	0.0159776660246038	0.908798628860909
337.000000000008	1.597663915551	0.0745863279386097	0.0159786745127388	0.909071937064503
337.100000000008	1.59846650304595	0.0743132642247947	0.015979589727395	0.909343476998313
337.200000000008	1.59926609896509	0.0740420746703556	0.0159804116685726	0.90961324866234
337.300000000008	1.60006270330841	0.0737727592752925	0.0159811403362714	0.909881252056584
337.400000000008	1.60085631607591	0.0735053180396054	0.0159817757304914	0.910147487181043
337.500000000008	1.6016469372676	0.0732397509632943	0.0159823178512327	0.91041195403572
337.600000000008	1.60243456688347	0.0729760580463592	0.0159827666984953	0.910674652620613
337.700000000008	1.60321920492352	0.0727142392888001	0.0159831222722791	0.910935582935722
337.800000000008	1.60400085138776	0.0724542946906169	0.0159833845725842	0.911194744981048
337.900000000008	1.60477950627618	0.0721962242518097	0.0159835535994106	0.91145213875659
338.000000000008	1.60555516958878	0.0719400279723785	0.0159836293527582	0.911707764262349
338.100000000008	1.60584487268534	0.0721630234229588	0.0159788299649021	0.911489085795414
338.200000000008	1.6058957618622	0.0726252497013113	0.0159718187590983	0.911032975269261
338.300000000008	1.60594679561571	0.0730898964733959	0.0159649539452806	0.910574530925449
338.400000000008	1.60599793007603	0.0735563056150102	0.0159581894547044	0.910114237067083
338.500000000008	1.60604916524316	0.0740244771261541	0.0159515252873698	0.909652093694164
338.600000000008	1.6061005011171	0.0744944110068277	0.0159449614432768	0.90918810080669
338.700000000009	1.60615193769785	0.0749661072570309	0.0159384979224253	0.908722258404663
338.800000000009	1.60620347498541	0.0754395658767638	0.0159321347248154	0.908254566488082
338.900000000009	1.60625511297978	0.0759147868660264	0.015925871850447	0.907785025056948
339.000000000009	1.60630685168095	0.0763917702248186	0.0159197092993201	0.90731363411126
339.100000000009	1.60635869108894	0.0768705159531405	0.0159136470714348	0.906840393651018
339.200000000009	1.60641063120374	0.077351024050992	0.0159076851667911	0.906365303676222
339.300000000009	1.60646267202534	0.0778332945183732	0.0159018235853889	0.905888364186872
339.400000000009	1.60651481355375	0.0783173273552841	0.0158960623272283	0.905409575182969
339.500000000009	1.60656705578898	0.0788031225617246	0.0158904013923092	0.904928936664512
339.600000000009	1.60661939873101	0.0792906801376948	0.0158848407806316	0.904446448631501
339.700000000009	1.60667184237985	0.0797800000831946	0.0158793804921956	0.903962111083937
339.800000000009	1.6067243867355	0.0802710823982241	0.0158740205270012	0.903475924021819
339.900000000009	1.60677703179796	0.0807639270827832	0.0158687608850483	0.902987887445147
340.000000000009	1.60682977756723	0.081258534136872	0.0158636015663369	0.902498001353921
340.100000000009	1.60688262404331	0.0817549035604905	0.0158585425708672	0.902006265748142
340.200000000009	1.6069355712262	0.0822530353536386	0.0158535838986389	0.901512680627809
340.300000000009	1.6069886191159	0.0827529295163164	0.0158487255496522	0.901017245992922
340.400000000009	1.6070417677124	0.0832545860485238	0.0158439675239071	0.900519961843481
340.500000000009	1.60709501701572	0.0837580049502609	0.0158393098214035	0.900020828179487
340.600000000009	1.60714836702584	0.0842631862215276	0.0158347524421414	0.899519845000939
340.700000000009	1.60720181774278	0.0847701298623241	0.0158302953861209	0.899017012307837
340.800000000009	1.60725536916652	0.0852788358726501	0.015825938653342	0.898512330100181
340.900000000009	1.60730902129707	0.0857893042525059	0.0158216822438046	0.898005798377972
341.000000000009	1.60736277413444	0.0863015350018912	0.0158175261575087	0.897497417141209
341.100000000009	1.60741662767861	0.0868155281208063	0.0158134703944545	0.896987186389892
341.200000000009	1.60814177103816	0.0866614886965316	0.0158161603913602	0.897138255600024
341.300000000009	1.60907049919021	0.0863057797554816	0.0158209654054251	0.897488892487989
341.400000000009	1.60999894570161	0.0859517145129653	0.0158257606546146	0.89783622978692
341.500000000009	1.61091912537936	0.0856026808059432	0.0158302992875121	0.898179549993364
341.600000000009	1.61183563704887	0.0852561612497695	0.0158347236708106	0.898520478169143
341.700000000009	1.61274848071014	0.0849121558444439	0.0158390338045101	0.898859014314256
341.800000000009	1.61365765636317	0.0845706645899667	0.0158432296886106	0.899195158428703
341.900000000009	1.61456316400796	0.0842316874863377	0.015847311323112	0.899528910512485
342.000000000009	1.61546500364452	0.0838952245335569	0.0158512787080145	0.899860270565601
342.100000000009	1.61636317527283	0.0835612757316244	0.0158551318433179	0.900189238588051
342.200000000009	1.6172576788929	0.0832298410805402	0.0158588707290223	0.900515814579836
342.300000000009	1.61814851450473	0.0829009205803042	0.0158624953651277	0.900839998540956
342.400000000009	1.61903568210832	0.0825745142309164	0.015866005751634	0.901161790471409
342.500000000009	1.61991918170367	0.0822506220323769	0.0158694018885414	0.901481190371197
342.600000000009	1.62079901329078	0.0819292439846857	0.0158726837758497	0.90179819824032
342.700000000009	1.62167517686965	0.0816103800878427	0.015875851413559	0.902112814078777
342.800000000009	1.62254767244028	0.0812940303418479	0.0158789048016693	0.902425037886568
342.900000000009	1.62341650000267	0.0809801947467014	0.0158818439401806	0.902734869663694
343.000000000009	1.62428165955682	0.0806688733024032	0.0158846688290928	0.903042309410154
343.10000000001	1.62514315110273	0.0803600660089532	0.015887379468406	0.903347357125948
343.20000000001	1.6260009746404	0.0800537728663515	0.0158899758581203	0.903650012811077
343.30000000001	1.62685513016983	0.079749993874598	0.0158924579982355	0.90395027646554
343.40000000001	1.62770561769102	0.0794487290336927	0.0158948258887516	0.904248148089338
343.50000000001	1.62855243720397	0.0791499783436358	0.0158970795296688	0.90454362768247
343.60000000001	1.62939558870868	0.0788533768860947	0.0158992189209869	0.904837080163268
343.70000000001	1.63023507220515	0.0785573498318593	0.0159012440627061	0.905130080360939
343.80000000001	1.63107088769337	0.0782636405437537	0.0159031549548262	0.905420884912663
343.90000000001	1.63190303517336	0.0779722490217779	0.0159049515973474	0.90570949381844
344.00000000001	1.6327315017412	0.0776821606428226	0.0159066339902695	0.905998212092476
344.10000000001	1.63356249891048	0.0773902070677397	0.0159083944342676	0.906289034090588
344.20000000001	1.63439469757399	0.077098593335445	0.015910191183004	0.906578075302947
344.30000000001	1.63522390467726	0.0768088537460219	0.0159118946587453	0.906865348263663
344.40000000001	1.63605012022028	0.0765209882994702	0.0159135048614914	0.907150852972735
344.50000000001	1.63687334420306	0.07623499699579	0.0159150217912423	0.907434589430164
344.60000000001	1.6376935766256	0.0759508798349814	0.0159164454479982	0.90771655763595
344.70000000001	1.6385108174879	0.0756686368170442	0.0159177758317588	0.907996757590092
344.80000000001	1.63932506678996	0.0753882679419785	0.0159190129425243	0.908275189292591
344.90000000001	1.64013632453178	0.0751097732097843	0.0159201567802947	0.908551852743446
345.00000000001	1.64094459071335	0.0748331526204616	0.0159212073450699	0.908826747942658
345.10000000001	1.64174986533468	0.0745584061740104	0.01592216463685	0.909099874890227
345.20000000001	1.64255214839577	0.0742855338704306	0.015923028655635	0.909371233586152
